F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15
102.586,874622,1.22316e+13,1.74925e+07,219.656,-4.49976,-14.2473,2994.41,196.206,-1459.88,1011.96,4.49987,-2.67111,-0,-3.41019e-05,
905.761,1.05062e+06,1.44982e+13,2.10124e+07,263.662,-4.49916,-10.4501,3065.27,194.875,-873.74,596.22,4.50002,0.480796,-0,-2.80752e-05,
-132.11,917439,9.53991e+12,1.83481e+07,230.342,-4.49952,67.4697,3030.4,190.56,768.289,-322.409,4.46333,-0.521185,-0,-3.25314e-05,
-43.3788,495055,5.89723e+12,9.90102e+06,124.77,-4.50295,-53.7089,1846.58,193.685,-179.712,19.4123,4.27594,0.615613,-0,-5.98041e-05,
287.739,687858,8.74312e+12,1.3758e+07,172.965,-4.49716,-41.1205,2404.12,196.735,-562.264,823.769,4.49264,0.403832,-0,-4.45311e-05,
-138.921,1.23553e+06,2.13089e+13,2.47097e+07,309.88,-4.49995,-49.9937,3599.96,189.492,-1518.61,-1263.44,4.49998,1.65085,-0,-2.45237e-05,
277.079,245468,2.20831e+12,4.90886e+06,62.554,-4.49602,-10.02,1533.92,193.038,-803.512,697.427,4.50214,-1.7602,-0,-0.000119958,
-614.999,1.1514e+06,1.71637e+13,2.30282e+07,288.852,-4.49382,67.2067,3367.45,196.324,-257.362,579.693,4.39381,-1.11378,-0,-2.61129e-05,
809.79,740129,1.06939e+13,1.48029e+07,186.032,-4.51158,41.25,2709.83,195.577,1518.15,753.534,4.49804,-1.30915,9.12407e-161,-3.96598e-05,
-445.15,468288,5.17673e+12,9.3655e+06,118.073,-4.52039,69.0085,2042.03,193.346,119.319,-145.213,4.49998,0.904047,6.57886e-230,-6.48896e-05,
630.528,844394,9.38831e+12,1.68881e+07,212.099,-4.49927,31.029,2787.34,195.323,1901.88,-239.394,4.5,1.08025,-0,-3.59656e-05,
1318.95,570648,6.25448e+12,1.1413e+07,143.66,-4.49887,-26.422,2453.6,194.365,39.0893,60.8069,3.24649,-0.470443,-0,-5.15738e-05,
-737.522,499293,6.76689e+12,9.98589e+06,125.822,-4.49989,-8.19086,2188.79,194.723,541.345,380.152,4.49826,2.1917,-0,-6.2089e-05,
-395.851,1.12163e+06,1.69014e+13,2.24318e+07,281.407,-4.49988,63.4742,3392.67,191.049,-1602.02,-209.346,4.49998,-1.09756,-0,-2.66224e-05,
119.734,875072,1.45765e+13,1.75018e+07,219.72,-4.50158,-26.5533,3027.38,196.872,-774.392,-964.805,4.5,-2.21678,-0,-3.46656e-05,
140.965,468636,4.86227e+12,9.37258e+06,118.092,-4.45398,55.3469,1819.17,194.268,605.651,527.905,4.56701,1.00524,1.54343e-159,-6.36185e-05,
-441.51,1.09452e+06,1.69199e+13,2.18906e+07,274.633,-4.50028,-45.8897,3320.04,196.261,464.011,454.27,3.74729,1.63281,-0,-2.69088e-05,
-92.0506,818125,1.24204e+13,1.63636e+07,205.549,-4.46969,94.6759,2965.44,199.03,-1497.57,438.662,4.50587,-0.738572,-2.61761e-237,-3.68588e-05,
-449.145,794897,1.06247e+13,1.58978e+07,199.724,-4.50051,51.9005,2834.17,194.165,604.632,-185.124,4.49999,0.757281,-0,-3.78673e-05,
-77.5839,855933,8.68006e+12,1.71184e+07,214.976,-4.51427,-47.5879,2669,194.353,555.086,494.046,4.9422,1.16453,-0,-3.4971e-05,
-1141.88,907982,1.38337e+13,1.81596e+07,228.048,-4.49854,-6.65163,3052.67,194.5,-178.204,491.968,4.50758,0.629323,-0,-3.38582e-05,
-214.574,570474,5.26341e+12,1.14094e+07,143.616,-4.49737,-18.9963,2087.91,193.962,-352.973,-283.493,4.49997,-0.0653447,-2.08755e-225,-5.2245e-05,
-37.7845,971346,1.43859e+13,1.94266e+07,243.836,-4.50004,19.9385,3162.39,193.04,1626.8,225.521,4.5,0.108605,-0,-3.08715e-05,
-674.308,627781,8.18642e+12,1.25551e+07,157.946,-4.50219,6.12793,2604.6,191.539,-69.5571,894.512,4.50538,3.36643,-0,-4.80315e-05,
106.854,1.06206e+06,1.26332e+13,2.12412e+07,266.515,-4.50002,-31.165,3294.65,194.895,-227.893,-13.9237,4.49668,1.22378,-0,-2.85863e-05,
75.999,703484,7.71349e+12,1.40698e+07,176.871,-4.50159,-78.6262,2562.73,195.884,786.053,-977.103,4.49883,1.18973,-0,-4.1539e-05,
225.042,949828,1.18019e+13,1.89963e+07,238.446,-4.50013,55.2781,3032.48,192.586,-52.0406,-387.298,4.5,-0.0170293,-0,-3.17761e-05,
-179.256,629068,7.27955e+12,1.25815e+07,158.267,-4.39042,67.9078,2230.45,195.347,-400.388,393.512,4.49985,1.18737,3.74461e-102,-4.83655e-05,
159.029,887764,1.18815e+13,1.77555e+07,223.022,-4.49987,-3.04156,2984.5,195.173,159.134,-114.438,4.5,-0.424812,-0,-3.34283e-05,
341.054,969869,1.54502e+13,1.93976e+07,243.467,-4.50032,-101.095,3261.04,194.282,-2280.1,222.469,4.5,-1.00195,-0,-3.10702e-05,
114.247,1.01802e+06,1.99208e+13,2.03596e+07,255.493,-4.50003,9.15707,3275.18,191.347,-485.119,377.048,4.3349,2.43495,-0,-2.9682e-05,
-443.461,504412,4.62632e+12,1.00887e+07,127.103,-4.43186,7.38171,1953.62,196.495,48.1339,419.916,4.49998,-1.80594,-1.86871e-105,-6.06443e-05,
-4.03573,1.21986e+06,2.59599e+13,2.43971e+07,305.958,-4.49999,-13.8594,3790.41,193.569,1016.35,1458.63,4.5,1.65461,-0,-2.46458e-05,
588.179,774908,1.14788e+13,1.54984e+07,194.724,-4.45785,-30.2002,2650,195.172,-1006.89,-212.636,4.49995,-1.2705,2.91881e-160,-3.88384e-05,
1392.51,1.00178e+06,1.4141e+13,2.00356e+07,251.446,-4.50002,19.995,3337.24,193.006,-517.632,316.538,4.49199,1.46464,-0,-2.98159e-05,
-397.406,1.03028e+06,1.41741e+13,2.06051e+07,258.581,-4.49968,6.83863,3330.76,192.68,28.386,-69.0194,4.5,-0.189978,-0,-2.92158e-05,
436.309,1.17651e+06,1.50096e+13,2.35307e+07,295.128,-4.49956,8.54902,3422.38,196.6,295.348,259.892,4.51514,1.51857,-0,-2.54835e-05,
219.295,845656,9.28134e+12,1.69137e+07,212.414,-4.49975,10.7527,2857.03,197.563,-843.238,-391.701,4.49998,0.590065,-0,-3.53294e-05,
-440.57,800193,1.37771e+13,1.60045e+07,201.044,-4.42795,-15.3943,2682.44,196.929,-1959.72,-298.628,3.763,0.472408,4.69583e-127,-3.84136e-05,
828.367,754569,1.118e+13,1.50913e+07,189.642,-4.4999,-61.7726,2889.12,194.793,840.94,1662.18,4.49999,-0.987156,-0,-3.93374e-05,
-10.6008,363955,2.8809e+12,7.27907e+06,91.9728,-4.51121,57.7699,1757.78,195.677,-204.148,-44.1737,4.49992,-0.218416,-0,-8.12047e-05,
-355.701,1.17785e+06,1.74409e+13,2.35573e+07,295.534,-4.50267,-49.6057,3410.85,196.292,-59.3158,197.534,4.49911,1.65109,-0,-2.51918e-05,
-615.246,810084,1.02861e+13,1.62018e+07,203.547,-4.50163,-5.86707,2885.25,195.695,-901.281,83.3409,4.48826,0.551751,-0,-3.69689e-05,
-726.11,853808,1.26147e+13,1.70754e+07,214.452,-4.50037,24.0505,3017.78,190.909,-197.519,439.115,4.53355,-0.951648,-0,-3.55516e-05,
-539.563,1.4454e+06,2.04793e+13,2.89075e+07,362.351,-4.50006,19.043,3796.18,191.815,-589.743,863.906,4.50001,0.528971,-0,-2.1011e-05,
-497.024,1.19917e+06,1.86187e+13,2.39841e+07,300.792,-4.49866,-59.0141,3449.29,198.212,-3172.71,-656.375,3.00148,3.02493,-0,-2.53759e-05,
419.525,669341,8.50414e+12,1.33873e+07,168.43,-4.49277,5.57796,2579.74,196.539,712.471,823.808,4.49999,-1.45266,2.53734e-290,-4.46132e-05,
-593.491,815878,1.28375e+13,1.63174e+07,204.952,-4.49958,73.2694,2725.94,192.087,1345.05,610.46,4.5,3.2222,-0,-3.69597e-05,
-1447.97,674524,7.70055e+12,1.34906e+07,169.622,-4.50066,-39.8941,2724.03,195.595,722.959,504.187,4.47257,2.22808,-0,-4.48557e-05,
-525.218,745454,9.35872e+12,1.4909e+07,187.363,-4.50069,13.1245,2722.17,195.174,592.245,1120.67,4.50001,-1.16801,-0,-3.99664e-05,
-266.389,667762,7.8054e+12,1.33564e+07,167.939,-4.50141,64.3231,2513.42,198.958,303.218,-709.359,4.49353,0.769004,-0,-4.5547e-05,
471.379,765137,1.27152e+13,1.53038e+07,192.284,-4.77038,-7.33434,2635.15,197.263,-157.817,1237.54,4.50084,1.09251,1.76256e-13,-3.89331e-05,
-688.973,1.03943e+06,1.58682e+13,2.07884e+07,260.86,-4.50203,93.2651,3249.03,194.795,-108.014,252.552,4.50011,0.31738,-0,-2.90182e-05,
-348.154,947984,1.22805e+13,1.89606e+07,237.997,-4.49994,73.1869,3188.59,198.715,507.006,-446.391,4.5,1.19568,-0,-3.16095e-05,
177.38,681290,8.35879e+12,1.3626e+07,171.344,-4.48107,-12.9495,2493.45,194.889,1500.04,410.158,4.49998,0.81006,4.28588e-276,-4.45497e-05,
-1210.09,843856,7.86487e+12,1.6877e+07,211.894,-4.50496,67.3396,2660.24,194.125,370.815,705.542,4.49994,1.13852,-0,-3.62942e-05,
797.58,766710,9.76434e+12,1.53335e+07,192.677,-4.49994,13.3501,2909.08,189.775,527.51,-73.8833,4.5,0.684212,-0,-3.84607e-05,
802.56,1.00327e+06,1.27805e+13,2.00655e+07,251.672,-4.49969,-10.406,3149.52,194.638,-1604.54,91.6557,4.49828,-2.64927,-0,-2.94273e-05,
613.163,821956,8.96273e+12,1.6439e+07,206.597,-4.49947,-48.0047,2799.86,191.879,1100.22,457.998,4.49949,-1.02106,-0,-3.67821e-05,
591.931,561822,4.37362e+12,1.12365e+07,141.462,-4.50003,30.6999,2453.73,193.377,18.9873,-375.3,4.59351,-0.274923,-0,-5.35732e-05,
538.946,528168,5.11863e+12,1.05631e+07,133.025,-4.4998,27.6752,2440.64,192.227,-325.643,331.382,4.75549,0.889272,-0,-5.5931e-05,
331.541,818821,1.21226e+13,1.63766e+07,205.667,-4.50015,65.9638,2946.28,195.257,-1776.55,277.876,4.49677,-2.43422,-0,-3.7292e-05,
-660.751,728222,9.25283e+12,1.45639e+07,183.056,-4.50331,15.4708,2747.26,191.191,866.578,12.0007,4.49589,-0.572012,-0,-4.20981e-05,
