F1: -16.4363,F2: 36.2474,F3: 9577.83,F4: 722.112,F5: -nan(ind),F6: -6.24381,F7: 6.68405,F8: 13.7754,F9: 68.8584,F10: -312.129,F11: 182.939,F12: 3.28441,F13: 0.173491,F14: -0.457325,F15: -0.157283,
F1: -18.3986,F2: 43.7814,F3: 12329,F4: 848.976,F5: -nan(ind),F6: -3.0471,F7: 4.26883,F8: 15.3178,F9: 70.1761,F10: -313.961,F11: 181.65,F12: 0.286573,F13: 2.56542,F14: -0.289389,F15: -0.166712,
F1: -13.7056,F2: 30.1487,F3: 11459.8,F4: 907.591,F5: -nan(ind),F6: -6.00828,F7: 8.85485,F8: 18.2806,F9: 64.4686,F10: -294.124,F11: 177.688,F12: 0.548041,F13: 2.56787,F14: -0.20565,F15: -0.147317,
F1: -15.4272,F2: 28.1213,F3: 3868.09,F4: 1446.39,F5: -nan(ind),F6: -5.66632,F7: 7.86928,F8: -2.62131,F9: 69.2416,F10: -306.258,F11: 170.765,F12: 1.40219,F13: 1.54621,F14: 0.279286,F15: -0.155988,
F1: -22.0983,F2: 55.1473,F3: 14343.1,F4: 1026.64,F5: -nan(ind),F6: -4.51157,F7: 13.7648,F8: 15.3628,F9: 79.2786,F10: -331.045,F11: 188.356,F12: -2.19792,F13: 2.6312,F14: 0.0966838,F15: -0.186854,
F1: -12.8524,F2: 24.5408,F3: 4746.5,F4: 1024.11,F5: -nan(ind),F6: -4.0571,F7: 5.53714,F8: 11.4993,F9: 61.4914,F10: -295.735,F11: 177.452,F12: 1.85049,F13: -1.40351,F14: -1.21262,F15: -0.139628,
F1: -14.233,F2: 26.7647,F3: 3222.72,F4: 914.769,F5: -nan(ind),F6: -2.64393,F7: 14.5648,F8: 3.13865,F9: 63.1664,F10: -299.18,F11: 176.316,F12: -2.19912,F13: -0.462087,F14: 0.171984,F15: -0.147512,
F1: -13.6815,F2: 27.3756,F3: 6288.21,F4: 550.062,F5: -nan(ind),F6: -7.34974,F7: 12.726,F8: 12.6047,F9: 63.1109,F10: -300.816,F11: 176.859,F12: 0.566895,F13: 1.09571,F14: 1.09148,F15: -0.143103,
F1: -12.0015,F2: 26.9342,F3: 7658.57,F4: 326.918,F5: -nan(ind),F6: -7.39393,F7: 2.4781,F8: 28.5886,F9: 50.7502,F10: -282.625,F11: 183.722,F12: 2.59269,F13: -0.350877,F14: 0.313099,F15: -0.138019,
F1: -16.1671,F2: 39.193,F3: 20063.5,F4: 387.389,F5: -nan(ind),F6: -3.7973,F7: 2.01565,F8: 23.5927,F9: 69.2282,F10: -308.475,F11: 183.006,F12: 2.71154,F13: -0.3663,F14: -1.66129,F15: -0.154433,
F1: -5.11291,F2: 6.94125,F3: 1769.27,F4: -137.135,F5: -nan(ind),F6: -3.40145,F7: 9.82204,F8: 34.3652,F9: 37.0035,F10: -260.49,F11: 180.547,F12: -0.728369,F13: -0.0704048,F14: 5.11947,F15: -0.113482,
F1: -11.0688,F2: 23.6039,F3: 12328,F4: 793.152,F5: -nan(ind),F6: -4.47696,F7: 12.616,F8: 20.8303,F9: 60.8009,F10: -285.084,F11: 179.436,F12: 1.62427,F13: 0.298632,F14: -0.315989,F15: -0.133182,
F1: -17.1028,F2: 40.6534,F3: 15397,F4: 505.886,F5: -nan(ind),F6: -4.49668,F7: 12.6909,F8: 16.6915,F9: 69.9654,F10: -308.857,F11: 183.806,F12: -1.70258,F13: -0.802815,F14: -0.382164,F15: -0.155454,
F1: -14.9094,F2: 34.238,F3: 13372.1,F4: 868.58,F5: -nan(ind),F6: -5.84707,F7: 9.36164,F8: 24.6144,F9: 65.4061,F10: -299.735,F11: 181.673,F12: 0.279698,F13: -0.652992,F14: -0.567604,F15: -0.156965,
F1: -14.6466,F2: 31.5043,F3: 7543.23,F4: 837.392,F5: -nan(ind),F6: -7.30514,F7: 11.1937,F8: 13.1976,F9: 65.3188,F10: -297.28,F11: 179.862,F12: -1.55605,F13: -1.33541,F14: -0.689734,F15: -0.148472,
F1: -16.4932,F2: 37.9381,F3: 16099.3,F4: 874.934,F5: -nan(ind),F6: -6.56348,F7: 12.4809,F8: 25.6718,F9: 70.0389,F10: -307.262,F11: 185.01,F12: -0.872178,F13: -0.3777,F14: -1.21317,F15: -0.159023,
F1: -17.1726,F2: 40.4385,F3: 16960.9,F4: 3374.04,F5: -nan(ind),F6: -2.2067,F7: 5.53489,F8: 22.9665,F9: 72.4516,F10: -313.799,F11: 185.858,F12: 3.65971,F13: 2.12845,F14: 0.992217,F15: -0.158829,
F1: -17.9828,F2: 45.4983,F3: 17069.9,F4: 857.044,F5: -nan(ind),F6: -2.15802,F7: 3.26694,F8: 21.8812,F9: 69.7884,F10: -311.913,F11: 187.233,F12: 3.22647,F13: 1.34031,F14: 0.389902,F15: -0.158369,
F1: -15.8371,F2: 37.1756,F3: 8427.55,F4: 2424.71,F5: -nan(ind),F6: -8.00231,F7: 9.35368,F8: 19.8419,F9: 63.2526,F10: -304.159,F11: 184.423,F12: 3.99647,F13: -1.69866,F14: 0.806175,F15: -0.153582,
F1: -17.6253,F2: 41.7167,F3: 18094.9,F4: 7314.65,F5: -nan(ind),F6: -1.57768,F7: 9.08904,F8: 20.0195,F9: 76.3472,F10: -314.048,F11: 186.886,F12: 3.02687,F13: 0.240686,F14: -1.80968,F15: -0.162217,
F1: -14.3651,F2: 33.0275,F3: 16030.7,F4: 5542.76,F5: -nan(ind),F6: -4.78753,F7: 9.45752,F8: 20.8928,F9: 69.8791,F10: -302.773,F11: 183.599,F12: -0.747653,F13: -1.28621,F14: -1.87649,F15: -0.146805,
F1: -15.4569,F2: 31.7386,F3: 10892.2,F4: 4562.72,F5: -nan(ind),F6: -4.54938,F7: 7.50189,F8: 13.4426,F9: 66.9839,F10: -305.702,F11: 178.538,F12: 1.33019,F13: 0.157626,F14: -0.033661,F15: -0.155846,
F1: -14.6397,F2: 29.3361,F3: 7540.72,F4: 3229.9,F5: -nan(ind),F6: -5.09994,F7: 13.4593,F8: 4.99294,F9: 63.9803,F10: -301.34,F11: 174.816,F12: -1.31528,F13: -2.55123,F14: 0.833808,F15: -0.147595,
F1: -7.55082,F2: 10.5031,F3: 1691.05,F4: 1399.08,F5: -nan(ind),F6: -7.43442,F7: 6.25772,F8: 25.1406,F9: 46.2086,F10: -268.668,F11: 176.893,F12: -2.16989,F13: -0.280601,F14: -0.400826,F15: -0.125427,
F1: -12.6695,F2: 22.675,F3: 5939.5,F4: 2676.22,F5: -nan(ind),F6: -4.99642,F7: 12.776,F8: 13.3114,F9: 60.7797,F10: -296.973,F11: 174.325,F12: -3.62882,F13: -2.21194,F14: -0.451278,F15: -0.141021,
F1: -14.4406,F2: 32.7734,F3: 16157.7,F4: 910.227,F5: -nan(ind),F6: -5.66595,F7: 19.765,F8: 16.6291,F9: 66.3845,F10: -305.696,F11: 179.534,F12: 0.555374,F13: 1.6068,F14: 0.140331,F15: -0.145424,
F1: -17.7164,F2: 42.8883,F3: 14738.4,F4: 5551.95,F5: -nan(ind),F6: -6.94602,F7: 3.98103,F8: 18.2605,F9: 73.1877,F10: -312.368,F11: 185.925,F12: -2.32738,F13: -0.282106,F14: -0.216782,F15: -0.15972,
F1: -9.19677,F2: 14.8523,F3: 2888.53,F4: -387.813,F5: -nan(ind),F6: -3.51605,F7: 6.48815,F8: 18.513,F9: 49.4855,F10: -279.759,F11: 177.35,F12: -5.13588,F13: 0.444206,F14: 2.87751,F15: -0.128689,
F1: -14.9225,F2: 32.7708,F3: 6557.88,F4: 2480.73,F5: -nan(ind),F6: -5.27773,F7: 4.00009,F8: 10.9282,F9: 64.3977,F10: -303.158,F11: 182.037,F12: 1.15375,F13: -2.28369,F14: 1.99301,F15: -0.144675,
F1: -14.0221,F2: 31.4643,F3: 12532,F4: 3002.44,F5: -nan(ind),F6: -3.07553,F7: 11.1549,F8: 18.4104,F9: 62.6713,F10: -292.372,F11: 178.808,F12: 3.7127,F13: 1.80617,F14: 0.557266,F15: -0.145822,
F1: -13.7852,F2: 29.4344,F3: 6078.05,F4: 5920.16,F5: -nan(ind),F6: -6.94467,F7: 7.59126,F8: 13.4344,F9: 64.8256,F10: -293.907,F11: 178.586,F12: -1.78378,F13: -0.173403,F14: -1.5419,F15: -0.143905,
F1: -12.0001,F2: 28.119,F3: 14842.7,F4: -2333.91,F5: -nan(ind),F6: -3.43878,F7: 13.1171,F8: 26.547,F9: 52.4257,F10: -291.009,F11: 183.909,F12: 2.59791,F13: -0.151438,F14: -1.2014,F15: -0.134988,
F1: -16.5967,F2: 40.0487,F3: 19000.3,F4: 1676.72,F5: -nan(ind),F6: -8.76352,F7: 8.06002,F8: 29.0648,F9: 68.352,F10: -307.232,F11: 184.088,F12: 1.07132,F13: 0.94334,F14: 0.362255,F15: -0.164338,
F1: -12.2113,F2: 22.2617,F3: 5432.02,F4: -1157.65,F5: -nan(ind),F6: -3.21974,F7: 8.47399,F8: 19.9688,F9: 54.5462,F10: -290.071,F11: 177.249,F12: 1.44893,F13: 1.85329,F14: -0.836643,F15: -0.143926,
F1: -18.8114,F2: 45.7669,F3: 18690.1,F4: 3290.03,F5: -nan(ind),F6: -3.10946,F7: 9.5173,F8: 26.7565,F9: 71.9191,F10: -318.242,F11: 185.105,F12: -1.77925,F13: -1.89407,F14: -0.477521,F15: -0.174592,
F1: -8.70727,F2: 12.6731,F3: 1436.38,F4: 2098.72,F5: -nan(ind),F6: -3.89366,F7: 8.99922,F8: 20.8554,F9: 47.5272,F10: -272.774,F11: 175.542,F12: 1.07043,F13: -2.04,F14: -0.751632,F15: -0.128339,
F1: -18.5248,F2: 44.1259,F3: 15925.8,F4: 1213.51,F5: -nan(ind),F6: -6.56961,F7: 5.22218,F8: 19.0946,F9: 68.4946,F10: -314.522,F11: 183.884,F12: -3.09787,F13: -1.03285,F14: 0.454467,F15: -0.16778,
F1: -7.9337,F2: 12.21,F3: 3479.25,F4: -834.343,F5: -nan(ind),F6: -4.22807,F7: 9.83433,F8: 31.4048,F9: 42.302,F10: -268.266,F11: 175.49,F12: 0.227875,F13: -1.25955,F14: 1.0806,F15: -0.128883,
F1: -14.5486,F2: 28.0058,F3: 6188.46,F4: 2148.1,F5: -nan(ind),F6: -1.81197,F7: 10.2563,F8: 8.62738,F9: 64.4407,F10: -305.501,F11: 175.192,F12: 4.50375,F13: 0.0839742,F14: -0.486414,F15: -0.14878,
F1: -14.0878,F2: 32.2745,F3: 13203.3,F4: 3926.85,F5: -nan(ind),F6: -5.15925,F7: 5.71934,F8: 29.3034,F9: 62.7067,F10: -294.309,F11: 183.391,F12: -0.397867,F13: -0.15428,F14: 1.35829,F15: -0.147741,
F1: -13.3083,F2: 27.7923,F3: 9459.01,F4: 5525.01,F5: -nan(ind),F6: -5.81877,F7: 12.1408,F8: 19.8067,F9: 62.9616,F10: -294.913,F11: 182.781,F12: -1.55232,F13: -0.476304,F14: -0.809926,F15: -0.14433,
F1: -17.1497,F2: 38.5446,F3: 11803.3,F4: 626.372,F5: -nan(ind),F6: 0.324198,F7: 8.59088,F8: 9.36529,F9: 67.6207,F10: -314.763,F11: 183.368,F12: -2.05031,F13: 1.76809,F14: 0.514238,F15: -0.163332,
F1: -15.2705,F2: 34.481,F3: 11173.5,F4: 2966.82,F5: -nan(ind),F6: -5.62452,F7: 9.62099,F8: 13.8711,F9: 67.4717,F10: -306.337,F11: 181.172,F12: 2.25271,F13: -0.609623,F14: 1.93408,F15: -0.144241,
F1: -17.2721,F2: 40.7648,F3: 16739.2,F4: 6868.03,F5: -nan(ind),F6: -4.22209,F7: 13.1675,F8: 21.3423,F9: 73.0842,F10: -307.754,F11: 183.106,F12: 1.22194,F13: -0.163143,F14: -0.115205,F15: -0.165978,
F1: -12.3628,F2: 27.1713,F3: 14653.4,F4: 1686.88,F5: -nan(ind),F6: -6.85187,F7: 11.2515,F8: 23.1112,F9: 63.7003,F10: -294.195,F11: 181.286,F12: 4.34623,F13: 1.75129,F14: -1.20186,F15: -0.138491,
F1: -13.2878,F2: 25.7276,F3: 9818.84,F4: 2583.57,F5: -nan(ind),F6: -6.85265,F7: 8.88718,F8: 20.5686,F9: 61.4152,F10: -297.352,F11: 178.397,F12: 0.100035,F13: 2.41232,F14: -2.63504,F15: -0.144834,
